datetime,183 K Road,205 Queen Street,210 Queen Street,261 Queen Street,45 Queen Street,59 High Street,8 Darby Street (EW),8 Darby Street (NS),Te Ara Tahuhu Walkway
2012-07-06 13:00:00,0.0,0.0,3040.0,2500.0,2531.0,1195.0,0.0,0.0,0.0
2012-07-06 14:00:00,0.0,0.0,2557.0,2094.0,2023.0,853.0,0.0,0.0,0.0
2012-07-06 15:00:00,0.0,0.0,2651.0,2231.0,2090.0,756.0,0.0,0.0,0.0
2012-07-06 16:00:00,0.0,0.0,2661.0,2215.0,2415.0,665.0,0.0,0.0,0.0
2012-07-06 17:00:00,0.0,0.0,2723.0,2077.0,2464.0,847.0,0.0,0.0,0.0
2012-07-06 18:00:00,0.0,0.0,1869.0,1683.0,1550.0,546.0,0.0,0.0,0.0
2012-07-06 19:00:00,0.0,0.0,1394.0,1488.0,990.0,425.0,0.0,0.0,0.0
2012-07-06 20:00:00,0.0,0.0,1147.0,1170.0,771.0,373.0,0.0,0.0,0.0
2012-07-06 21:00:00,0.0,0.0,800.0,846.0,588.0,333.0,0.0,0.0,0.0
2012-07-06 22:00:00,0.0,0.0,876.0,921.0,567.0,310.0,0.0,0.0,0.0
2012-07-06 23:00:00,0.0,0.0,640.0,688.0,476.0,228.0,0.0,0.0,0.0
2012-07-07 00:00:00,0.0,0.0,572.0,411.0,336.0,216.0,0.0,0.0,0.0
2012-07-07 01:00:00,0.0,0.0,447.0,355.0,324.0,158.0,0.0,0.0,0.0
2012-07-07 02:00:00,0.0,0.0,314.0,245.0,288.0,104.0,0.0,0.0,0.0
2012-07-07 03:00:00,0.0,0.0,196.0,168.0,199.0,63.0,0.0,0.0,0.0
2012-07-07 04:00:00,0.0,0.0,165.0,129.0,108.0,74.0,0.0,0.0,0.0
2012-07-07 05:00:00,0.0,0.0,127.0,74.0,55.0,32.0,0.0,0.0,0.0
2012-07-07 06:00:00,0.0,0.0,81.0,78.0,72.0,18.0,0.0,0.0,0.0
2012-07-07 07:00:00,0.0,0.0,130.0,112.0,121.0,30.0,0.0,0.0,0.0
2012-07-07 08:00:00,0.0,0.0,280.0,206.0,264.0,62.0,0.0,0.0,0.0
2012-07-07 09:00:00,0.0,0.0,582.0,514.0,836.0,123.0,0.0,0.0,0.0
2012-07-07 10:00:00,0.0,0.0,862.0,809.0,854.0,252.0,0.0,0.0,0.0
2012-07-07 11:00:00,0.0,0.0,1504.0,1066.0,1085.0,348.0,0.0,0.0,0.0
2012-07-07 12:00:00,0.0,0.0,2109.0,1351.0,1229.0,505.0,0.0,0.0,0.0
2012-07-07 13:00:00,0.0,0.0,1988.0,1776.0,1486.0,534.0,0.0,0.0,0.0
2012-07-07 14:00:00,0.0,0.0,2074.0,1749.0,1562.0,622.0,0.0,0.0,0.0
2012-07-07 15:00:00,0.0,0.0,2207.0,1848.0,1678.0,588.0,0.0,0.0,0.0
2012-07-07 16:00:00,0.0,0.0,2157.0,1872.0,1728.0,560.0,0.0,0.0,0.0
2012-07-07 17:00:00,0.0,0.0,1660.0,1528.0,1436.0,407.0,0.0,0.0,0.0
2012-07-07 18:00:00,0.0,0.0,1251.0,1365.0,992.0,323.0,0.0,0.0,0.0
2012-07-07 19:00:00,0.0,0.0,905.0,991.0,591.0,284.0,0.0,0.0,0.0
2012-07-07 20:00:00,0.0,0.0,902.0,943.0,492.0,251.0,0.0,0.0,0.0
2012-07-07 21:00:00,0.0,0.0,688.0,731.0,545.0,201.0,0.0,0.0,0.0
2012-07-07 22:00:00,0.0,0.0,733.0,610.0,488.0,180.0,0.0,0.0,0.0
2012-07-07 23:00:00,0.0,0.0,690.0,519.0,523.0,208.0,0.0,0.0,0.0
2012-07-08 00:00:00,0.0,0.0,712.0,541.0,622.0,199.0,0.0,0.0,0.0
2012-07-08 01:00:00,0.0,0.0,578.0,354.0,716.0,204.0,0.0,0.0,0.0
2012-07-08 02:00:00,0.0,0.0,563.0,301.0,650.0,153.0,0.0,0.0,0.0
2012-07-08 03:00:00,0.0,0.0,400.0,219.0,313.0,135.0,0.0,0.0,0.0
2012-07-08 04:00:00,0.0,0.0,235.0,127.0,243.0,55.0,0.0,0.0,0.0
2012-07-08 05:00:00,0.0,0.0,129.0,112.0,132.0,37.0,0.0,0.0,0.0
2012-07-08 06:00:00,0.0,0.0,96.0,104.0,66.0,20.0,0.0,0.0,0.0
2012-07-08 07:00:00,0.0,0.0,103.0,87.0,87.0,31.0,0.0,0.0,0.0
2012-07-08 08:00:00,0.0,0.0,159.0,155.0,170.0,54.0,0.0,0.0,0.0
2012-07-08 09:00:00,0.0,0.0,370.0,319.0,622.0,104.0,0.0,0.0,0.0
2012-07-08 10:00:00,0.0,0.0,578.0,689.0,705.0,135.0,0.0,0.0,0.0
2012-07-08 11:00:00,0.0,0.0,1047.0,906.0,906.0,268.0,0.0,0.0,0.0
2012-07-08 12:00:00,0.0,0.0,1526.0,1169.0,1017.0,293.0,0.0,0.0,0.0
2012-07-08 13:00:00,0.0,0.0,1498.0,1229.0,1234.0,460.0,0.0,0.0,0.0
2012-07-08 14:00:00,0.0,0.0,1722.0,1396.0,1376.0,452.0,0.0,0.0,0.0
2012-07-08 15:00:00,0.0,0.0,1766.0,1721.0,1423.0,385.0,0.0,0.0,0.0
2012-07-08 16:00:00,0.0,0.0,1624.0,1536.0,1473.0,425.0,0.0,0.0,0.0
2012-07-08 17:00:00,0.0,0.0,1259.0,1295.0,1155.0,339.0,0.0,0.0,0.0
2012-07-08 18:00:00,0.0,0.0,746.0,973.0,670.0,246.0,0.0,0.0,0.0
2012-07-08 19:00:00,0.0,0.0,592.0,732.0,472.0,181.0,0.0,0.0,0.0
2012-07-08 20:00:00,0.0,0.0,515.0,656.0,373.0,150.0,0.0,0.0,0.0
2012-07-08 21:00:00,0.0,0.0,347.0,448.0,217.0,105.0,0.0,0.0,0.0
2012-07-08 22:00:00,0.0,0.0,229.0,284.0,104.0,67.0,0.0,0.0,0.0
2012-07-08 23:00:00,0.0,0.0,149.0,171.0,77.0,29.0,0.0,0.0,0.0
2012-07-09 00:00:00,0.0,0.0,132.0,95.0,43.0,18.0,0.0,0.0,0.0
2012-07-09 01:00:00,0.0,0.0,54.0,46.0,22.0,24.0,0.0,0.0,0.0
2012-07-09 02:00:00,0.0,0.0,51.0,35.0,10.0,16.0,0.0,0.0,0.0
2012-07-09 03:00:00,0.0,0.0,27.0,39.0,12.0,8.0,0.0,0.0,0.0
2012-07-09 04:00:00,0.0,0.0,16.0,53.0,6.0,7.0,0.0,0.0,0.0
2012-07-09 05:00:00,0.0,0.0,60.0,39.0,39.0,12.0,0.0,0.0,0.0
2012-07-09 06:00:00,0.0,0.0,129.0,101.0,201.0,39.0,0.0,0.0,0.0
2012-07-09 07:00:00,0.0,0.0,483.0,403.0,793.0,141.0,0.0,0.0,0.0
2012-07-09 08:00:00,0.0,0.0,1157.0,987.0,1730.0,393.0,0.0,0.0,0.0
2012-07-09 09:00:00,0.0,0.0,898.0,709.0,1217.0,314.0,0.0,0.0,0.0
2012-07-09 10:00:00,0.0,0.0,1100.0,1097.0,1141.0,330.0,0.0,0.0,0.0
2012-07-09 11:00:00,0.0,0.0,1535.0,1270.0,1368.0,430.0,0.0,0.0,0.0
2012-07-09 12:00:00,0.0,0.0,2873.0,1962.0,2213.0,756.0,0.0,0.0,0.0
2012-07-09 13:00:00,0.0,0.0,2529.0,2154.0,2569.0,904.0,0.0,0.0,0.0
2012-07-09 14:00:00,0.0,0.0,2427.0,1895.0,2045.0,747.0,0.0,0.0,0.0
2012-07-09 15:00:00,0.0,0.0,2632.0,2182.0,2062.0,696.0,0.0,0.0,0.0
2012-07-09 16:00:00,0.0,0.0,2628.0,2095.0,2171.0,675.0,0.0,0.0,0.0
2012-07-09 17:00:00,0.0,0.0,2438.0,1757.0,2471.0,720.0,0.0,0.0,0.0
2012-07-09 18:00:00,0.0,0.0,1411.0,1417.0,1271.0,452.0,0.0,0.0,0.0
2012-07-09 19:00:00,0.0,0.0,774.0,851.0,617.0,306.0,0.0,0.0,0.0
2012-07-09 20:00:00,0.0,0.0,600.0,700.0,528.0,231.0,0.0,0.0,0.0
2012-07-09 21:00:00,0.0,0.0,440.0,486.0,297.0,150.0,0.0,0.0,0.0
2012-07-09 22:00:00,0.0,0.0,352.0,359.0,218.0,107.0,0.0,0.0,0.0
2012-07-09 23:00:00,0.0,0.0,186.0,174.0,109.0,40.0,0.0,0.0,0.0
2012-07-10 00:00:00,0.0,0.0,72.0,60.0,38.0,13.0,0.0,0.0,0.0
2012-07-10 01:00:00,0.0,0.0,42.0,30.0,12.0,18.0,0.0,0.0,0.0
2012-07-10 02:00:00,0.0,0.0,50.0,26.0,10.0,10.0,0.0,0.0,0.0
2012-07-10 03:00:00,0.0,0.0,20.0,41.0,13.0,15.0,0.0,0.0,0.0
2012-07-10 04:00:00,0.0,0.0,16.0,16.0,1.0,2.0,0.0,0.0,0.0
2012-07-10 05:00:00,0.0,0.0,53.0,53.0,53.0,10.0,0.0,0.0,0.0
2012-07-10 06:00:00,0.0,0.0,144.0,103.0,197.0,44.0,0.0,0.0,0.0
2012-07-10 07:00:00,0.0,0.0,522.0,388.0,822.0,141.0,0.0,0.0,0.0
2012-07-10 08:00:00,0.0,0.0,1146.0,1073.0,1864.0,424.0,0.0,0.0,0.0
2012-07-10 09:00:00,0.0,0.0,927.0,751.0,1406.0,340.0,0.0,0.0,0.0
2012-07-10 10:00:00,0.0,0.0,1201.0,1096.0,1212.0,343.0,0.0,0.0,0.0
2012-07-10 11:00:00,0.0,0.0,1597.0,1335.0,1330.0,432.0,0.0,0.0,0.0
2012-07-10 12:00:00,0.0,0.0,2842.0,2058.0,2324.0,890.0,0.0,0.0,0.0
2012-07-10 13:00:00,0.0,0.0,2704.0,2245.0,2468.0,979.0,0.0,0.0,0.0
2012-07-10 14:00:00,0.0,0.0,2281.0,2022.0,1861.0,713.0,0.0,0.0,0.0
2012-07-10 15:00:00,0.0,0.0,2543.0,2159.0,1928.0,698.0,0.0,0.0,0.0
2012-07-10 16:00:00,0.0,0.0,2591.0,2025.0,2282.0,673.0,0.0,0.0,0.0
2012-07-10 17:00:00,0.0,0.0,2453.0,2049.0,2640.0,709.0,0.0,0.0,0.0
2012-07-10 18:00:00,0.0,0.0,1421.0,1400.0,1293.0,515.0,0.0,0.0,0.0
2012-07-10 19:00:00,0.0,0.0,980.0,947.0,768.0,302.0,0.0,0.0,0.0
2012-07-10 20:00:00,0.0,0.0,664.0,855.0,445.0,232.0,0.0,0.0,0.0
2012-07-10 21:00:00,0.0,0.0,509.0,547.0,387.0,164.0,0.0,0.0,0.0
2012-07-10 22:00:00,0.0,0.0,337.0,375.0,208.0,126.0,0.0,0.0,0.0
2012-07-10 23:00:00,0.0,0.0,220.0,243.0,95.0,84.0,0.0,0.0,0.0
2012-07-11 00:00:00,0.0,0.0,149.0,120.0,40.0,50.0,0.0,0.0,0.0
2012-07-11 01:00:00,0.0,0.0,58.0,101.0,54.0,36.0,0.0,0.0,0.0
2012-07-11 02:00:00,0.0,0.0,51.0,29.0,13.0,11.0,0.0,0.0,0.0
2012-07-11 03:00:00,0.0,0.0,45.0,36.0,18.0,10.0,0.0,0.0,0.0
2012-07-11 04:00:00,0.0,0.0,13.0,11.0,5.0,7.0,0.0,0.0,0.0
2012-07-11 05:00:00,0.0,0.0,63.0,40.0,30.0,20.0,0.0,0.0,0.0
2012-07-11 06:00:00,0.0,0.0,139.0,99.0,180.0,36.0,0.0,0.0,0.0
2012-07-11 07:00:00,0.0,0.0,466.0,403.0,783.0,145.0,0.0,0.0,0.0
2012-07-11 08:00:00,0.0,0.0,1150.0,1015.0,1830.0,403.0,0.0,0.0,0.0
2012-07-11 09:00:00,0.0,0.0,1018.0,739.0,1404.0,352.0,0.0,0.0,0.0
2012-07-11 10:00:00,0.0,0.0,1168.0,1299.0,1141.0,376.0,0.0,0.0,0.0
2012-07-11 11:00:00,0.0,0.0,1691.0,1457.0,1433.0,443.0,0.0,0.0,0.0
2012-07-11 12:00:00,0.0,0.0,2677.0,2242.0,2431.0,942.0,0.0,0.0,0.0
2012-07-11 13:00:00,0.0,0.0,3030.0,2457.0,2703.0,1034.0,0.0,0.0,0.0
2012-07-11 14:00:00,0.0,0.0,2550.0,1876.0,2268.0,752.0,0.0,0.0,0.0
2012-07-11 15:00:00,0.0,0.0,2694.0,2196.0,2101.0,704.0,0.0,0.0,0.0
2012-07-11 16:00:00,0.0,0.0,2624.0,1965.0,2254.0,642.0,0.0,0.0,0.0
2012-07-11 17:00:00,0.0,0.0,2658.0,1914.0,2499.0,785.0,0.0,0.0,0.0
2012-07-11 18:00:00,0.0,0.0,1580.0,1431.0,1358.0,519.0,0.0,0.0,0.0
2012-07-11 19:00:00,0.0,0.0,899.0,948.0,776.0,363.0,0.0,0.0,0.0
2012-07-11 20:00:00,0.0,0.0,795.0,868.0,562.0,272.0,0.0,0.0,0.0
2012-07-11 21:00:00,0.0,0.0,692.0,607.0,406.0,199.0,0.0,0.0,0.0
2012-07-11 22:00:00,0.0,0.0,503.0,436.0,315.0,155.0,0.0,0.0,0.0
2012-07-11 23:00:00,0.0,0.0,581.0,324.0,249.0,138.0,0.0,0.0,0.0
2012-07-12 00:00:00,0.0,0.0,466.0,298.0,391.0,88.0,0.0,0.0,0.0
2012-07-12 01:00:00,0.0,0.0,469.0,189.0,262.0,69.0,0.0,0.0,0.0
2012-07-12 02:00:00,0.0,0.0,310.0,141.0,115.0,39.0,0.0,0.0,0.0
2012-07-12 03:00:00,0.0,0.0,296.0,94.0,147.0,41.0,0.0,0.0,0.0
2012-07-12 04:00:00,0.0,0.0,110.0,106.0,37.0,33.0,0.0,0.0,0.0
2012-07-12 05:00:00,0.0,0.0,124.0,55.0,65.0,20.0,0.0,0.0,0.0
2012-07-12 06:00:00,0.0,0.0,161.0,113.0,207.0,51.0,0.0,0.0,0.0
2012-07-12 07:00:00,0.0,0.0,495.0,403.0,910.0,147.0,0.0,0.0,0.0
2012-07-12 08:00:00,0.0,0.0,1078.0,977.0,1831.0,410.0,0.0,0.0,0.0
2012-07-12 09:00:00,0.0,0.0,956.0,700.0,966.0,343.0,0.0,0.0,0.0
2012-07-12 10:00:00,0.0,0.0,1205.0,1017.0,1141.0,369.0,0.0,0.0,0.0
2012-07-12 11:00:00,0.0,0.0,1602.0,1245.0,1333.0,466.0,0.0,0.0,0.0
2012-07-12 12:00:00,0.0,0.0,2636.0,2161.0,2376.0,989.0,0.0,0.0,0.0
2012-07-12 13:00:00,0.0,0.0,2896.0,2307.0,2490.0,1130.0,0.0,0.0,0.0
2012-07-12 14:00:00,0.0,0.0,2495.0,1983.0,1935.0,765.0,0.0,0.0,0.0
2012-07-12 15:00:00,0.0,0.0,2669.0,2220.0,2020.0,779.0,0.0,0.0,0.0
2012-07-12 16:00:00,0.0,0.0,2662.0,2107.0,2384.0,745.0,0.0,0.0,0.0
2012-07-12 17:00:00,0.0,0.0,2458.0,1858.0,2423.0,745.0,0.0,0.0,0.0
2012-07-12 18:00:00,0.0,0.0,1603.0,1440.0,1368.0,519.0,0.0,0.0,0.0
2012-07-12 19:00:00,0.0,0.0,981.0,1057.0,781.0,415.0,0.0,0.0,0.0
2012-07-12 20:00:00,0.0,0.0,757.0,870.0,528.0,259.0,0.0,0.0,0.0
2012-07-12 21:00:00,0.0,0.0,673.0,706.0,499.0,179.0,0.0,0.0,0.0
2012-07-12 22:00:00,0.0,0.0,468.0,468.0,324.0,123.0,0.0,0.0,0.0
2012-07-12 23:00:00,0.0,0.0,286.0,317.0,227.0,89.0,0.0,0.0,0.0
2012-07-13 00:00:00,0.0,0.0,277.0,196.0,150.0,43.0,0.0,0.0,0.0
2012-07-13 01:00:00,0.0,0.0,212.0,112.0,84.0,43.0,0.0,0.0,0.0
2012-07-13 02:00:00,0.0,0.0,114.0,65.0,55.0,31.0,0.0,0.0,0.0
2012-07-13 03:00:00,0.0,0.0,42.0,54.0,23.0,24.0,0.0,0.0,0.0
2012-07-13 04:00:00,0.0,0.0,39.0,44.0,18.0,4.0,0.0,0.0,0.0
2012-07-13 05:00:00,0.0,0.0,62.0,54.0,39.0,12.0,0.0,0.0,0.0
2012-07-13 06:00:00,0.0,0.0,174.0,119.0,220.0,48.0,0.0,0.0,0.0
2012-07-13 07:00:00,0.0,0.0,457.0,348.0,888.0,144.0,0.0,0.0,0.0
2012-07-13 08:00:00,0.0,0.0,1046.0,986.0,1818.0,427.0,0.0,0.0,0.0
2012-07-13 09:00:00,0.0,0.0,940.0,708.0,969.0,315.0,0.0,0.0,0.0
2012-07-13 10:00:00,0.0,0.0,1265.0,998.0,1059.0,369.0,0.0,0.0,0.0
2012-07-13 11:00:00,0.0,0.0,1723.0,1348.0,1378.0,556.0,0.0,0.0,0.0
2012-07-13 12:00:00,0.0,0.0,3094.0,2373.0,2394.0,999.0,0.0,0.0,0.0
2012-07-13 13:00:00,0.0,0.0,3162.0,2504.0,2622.0,1175.0,0.0,0.0,0.0
2012-07-13 14:00:00,0.0,0.0,2636.0,2279.0,1998.0,821.0,0.0,0.0,0.0
2012-07-13 15:00:00,0.0,0.0,2670.0,2169.0,2141.0,842.0,0.0,0.0,0.0
2012-07-13 16:00:00,0.0,0.0,2685.0,2256.0,2439.0,762.0,0.0,0.0,0.0
2012-07-13 17:00:00,0.0,0.0,2579.0,2096.0,2437.0,811.0,0.0,0.0,0.0
2012-07-13 18:00:00,0.0,0.0,1752.0,1582.0,1592.0,595.0,0.0,0.0,0.0
2012-07-13 19:00:00,0.0,0.0,1469.0,1342.0,945.0,455.0,0.0,0.0,0.0
2012-07-13 20:00:00,0.0,0.0,1069.0,1046.0,759.0,410.0,0.0,0.0,0.0
2012-07-13 21:00:00,0.0,0.0,827.0,992.0,560.0,307.0,0.0,0.0,0.0
2012-07-13 22:00:00,0.0,0.0,793.0,813.0,516.0,306.0,0.0,0.0,0.0
2012-07-13 23:00:00,0.0,0.0,861.0,629.0,593.0,259.0,0.0,0.0,0.0
2012-07-14 00:00:00,0.0,0.0,629.0,434.0,457.0,186.0,0.0,0.0,0.0
2012-07-14 01:00:00,0.0,0.0,500.0,403.0,519.0,119.0,0.0,0.0,0.0
2012-07-14 02:00:00,0.0,0.0,483.0,275.0,372.0,108.0,0.0,0.0,0.0
2012-07-14 03:00:00,0.0,0.0,298.0,171.0,186.0,75.0,0.0,0.0,0.0
2012-07-14 04:00:00,0.0,0.0,180.0,121.0,133.0,43.0,0.0,0.0,0.0
2012-07-14 05:00:00,0.0,0.0,119.0,64.0,47.0,29.0,0.0,0.0,0.0
2012-07-14 06:00:00,0.0,0.0,152.0,105.0,108.0,21.0,0.0,0.0,0.0
2012-07-14 07:00:00,0.0,0.0,137.0,114.0,143.0,58.0,0.0,0.0,0.0
2012-07-14 08:00:00,0.0,0.0,296.0,178.0,297.0,70.0,0.0,0.0,0.0
2012-07-14 09:00:00,0.0,0.0,556.0,425.0,530.0,173.0,0.0,0.0,0.0
2012-07-14 10:00:00,0.0,0.0,844.0,739.0,771.0,244.0,0.0,0.0,0.0
2012-07-14 11:00:00,0.0,0.0,1258.0,1159.0,1093.0,365.0,0.0,0.0,0.0
2012-07-14 12:00:00,0.0,0.0,1494.0,1412.0,1243.0,555.0,0.0,0.0,0.0
2012-07-14 13:00:00,0.0,0.0,2010.0,1861.0,1712.0,631.0,0.0,0.0,0.0
2012-07-14 14:00:00,0.0,0.0,2270.0,2030.0,2312.0,612.0,0.0,0.0,0.0
2012-07-14 15:00:00,0.0,0.0,2467.0,2606.0,1980.0,621.0,0.0,0.0,0.0
2012-07-14 16:00:00,0.0,0.0,2325.0,2001.0,2076.0,609.0,0.0,0.0,0.0
2012-07-14 17:00:00,0.0,0.0,1768.0,1523.0,1338.0,411.0,0.0,0.0,0.0
2012-07-14 18:00:00,0.0,0.0,1181.0,1182.0,936.0,336.0,0.0,0.0,0.0
2012-07-14 19:00:00,0.0,0.0,974.0,1154.0,633.0,330.0,0.0,0.0,0.0
2012-07-14 20:00:00,0.0,0.0,809.0,955.0,633.0,237.0,0.0,0.0,0.0
2012-07-14 21:00:00,0.0,0.0,740.0,856.0,562.0,246.0,0.0,0.0,0.0
2012-07-14 22:00:00,0.0,0.0,822.0,791.0,589.0,265.0,0.0,0.0,0.0
2012-07-14 23:00:00,0.0,0.0,850.0,649.0,649.0,211.0,0.0,0.0,0.0
2012-07-15 00:00:00,0.0,0.0,902.0,534.0,928.0,237.0,0.0,0.0,0.0
2012-07-15 01:00:00,0.0,0.0,671.0,487.0,1022.0,223.0,0.0,0.0,0.0
2012-07-15 02:00:00,0.0,0.0,630.0,375.0,668.0,275.0,0.0,0.0,0.0
2012-07-15 03:00:00,0.0,0.0,481.0,249.0,459.0,131.0,0.0,0.0,0.0
2012-07-15 04:00:00,0.0,0.0,305.0,179.0,292.0,75.0,0.0,0.0,0.0
2012-07-15 05:00:00,0.0,0.0,198.0,85.0,139.0,61.0,0.0,0.0,0.0
2012-07-15 06:00:00,0.0,0.0,114.0,67.0,76.0,27.0,0.0,0.0,0.0
2012-07-15 07:00:00,0.0,0.0,133.0,84.0,96.0,37.0,0.0,0.0,0.0
2012-07-15 08:00:00,0.0,0.0,164.0,164.0,182.0,37.0,0.0,0.0,0.0
2012-07-15 09:00:00,0.0,0.0,391.0,314.0,364.0,70.0,0.0,0.0,0.0
2012-07-15 10:00:00,0.0,0.0,627.0,586.0,469.0,129.0,0.0,0.0,0.0
2012-07-15 11:00:00,0.0,0.0,782.0,752.0,662.0,220.0,0.0,0.0,0.0
2012-07-15 12:00:00,0.0,0.0,1143.0,1094.0,936.0,321.0,0.0,0.0,0.0
2012-07-15 13:00:00,0.0,0.0,1434.0,1115.0,996.0,298.0,0.0,0.0,0.0
2012-07-15 14:00:00,0.0,0.0,1452.0,1326.0,1036.0,334.0,0.0,0.0,0.0
2012-07-15 15:00:00,0.0,0.0,1386.0,1402.0,1094.0,402.0,0.0,0.0,0.0
2012-07-15 16:00:00,0.0,0.0,1402.0,1233.0,1027.0,299.0,0.0,0.0,0.0
2012-07-15 17:00:00,0.0,0.0,997.0,961.0,852.0,268.0,0.0,0.0,0.0
2012-07-15 18:00:00,0.0,0.0,657.0,762.0,514.0,157.0,0.0,0.0,0.0
2012-07-15 19:00:00,0.0,0.0,538.0,614.0,347.0,145.0,0.0,0.0,0.0
2012-07-15 20:00:00,0.0,0.0,395.0,461.0,254.0,100.0,0.0,0.0,0.0
2012-07-15 21:00:00,0.0,0.0,291.0,363.0,224.0,87.0,0.0,0.0,0.0
2012-07-15 22:00:00,0.0,0.0,253.0,192.0,104.0,46.0,0.0,0.0,0.0
2012-07-15 23:00:00,0.0,0.0,125.0,153.0,52.0,23.0,0.0,0.0,0.0
2012-07-16 00:00:00,0.0,0.0,67.0,96.0,17.0,16.0,0.0,0.0,0.0
2012-07-16 01:00:00,0.0,0.0,40.0,37.0,24.0,13.0,0.0,0.0,0.0
2012-07-16 02:00:00,0.0,0.0,33.0,22.0,15.0,10.0,0.0,0.0,0.0
2012-07-16 03:00:00,0.0,0.0,16.0,48.0,24.0,8.0,0.0,0.0,0.0
2012-07-16 04:00:00,0.0,0.0,16.0,46.0,32.0,1.0,0.0,0.0,0.0
2012-07-16 05:00:00,0.0,0.0,50.0,38.0,57.0,14.0,0.0,0.0,0.0
2012-07-16 06:00:00,0.0,0.0,190.0,134.0,200.0,55.0,0.0,0.0,0.0
2012-07-16 07:00:00,0.0,0.0,824.0,408.0,958.0,174.0,0.0,0.0,0.0
2012-07-16 08:00:00,0.0,0.0,1673.0,1019.0,1996.0,433.0,0.0,0.0,0.0
2012-07-16 09:00:00,0.0,0.0,1288.0,771.0,1003.0,337.0,0.0,0.0,0.0
2012-07-16 10:00:00,0.0,0.0,1479.0,873.0,872.0,337.0,0.0,0.0,0.0
2012-07-16 11:00:00,0.0,0.0,1649.0,1262.0,998.0,478.0,0.0,0.0,0.0
2012-07-16 12:00:00,0.0,0.0,2478.0,1786.0,1877.0,808.0,0.0,0.0,0.0
2012-07-16 13:00:00,0.0,0.0,2997.0,2019.0,1960.0,929.0,0.0,0.0,0.0
2012-07-16 14:00:00,0.0,0.0,2479.0,1774.0,1504.0,664.0,0.0,0.0,0.0
2012-07-16 15:00:00,0.0,0.0,2681.0,1891.0,1697.0,673.0,0.0,0.0,0.0
2012-07-16 16:00:00,0.0,0.0,2700.0,1927.0,1967.0,734.0,0.0,0.0,0.0
2012-07-16 17:00:00,0.0,0.0,2698.0,1979.0,2434.0,666.0,0.0,0.0,0.0
2012-07-16 18:00:00,0.0,0.0,1492.0,1091.0,1282.0,453.0,0.0,0.0,0.0
2012-07-16 19:00:00,0.0,0.0,757.0,522.0,531.0,214.0,0.0,0.0,0.0
2012-07-16 20:00:00,0.0,0.0,569.0,535.0,433.0,150.0,0.0,0.0,0.0
2012-07-16 21:00:00,0.0,0.0,472.0,397.0,312.0,131.0,0.0,0.0,0.0
2012-07-16 22:00:00,0.0,0.0,229.0,266.0,173.0,78.0,0.0,0.0,0.0
2012-07-16 23:00:00,0.0,0.0,146.0,134.0,79.0,46.0,0.0,0.0,0.0
2012-07-17 00:00:00,0.0,0.0,87.0,76.0,52.0,13.0,0.0,0.0,0.0
2012-07-17 01:00:00,0.0,0.0,45.0,47.0,17.0,13.0,0.0,0.0,0.0
2012-07-17 02:00:00,0.0,0.0,41.0,18.0,15.0,5.0,0.0,0.0,0.0
2012-07-17 03:00:00,0.0,0.0,59.0,33.0,13.0,1.0,0.0,0.0,0.0
2012-07-17 04:00:00,0.0,0.0,35.0,32.0,3.0,9.0,0.0,0.0,0.0
2012-07-17 05:00:00,0.0,0.0,47.0,55.0,29.0,15.0,0.0,0.0,0.0
2012-07-17 06:00:00,0.0,0.0,171.0,130.0,210.0,50.0,0.0,0.0,0.0
2012-07-17 07:00:00,0.0,0.0,828.0,407.0,895.0,190.0,0.0,0.0,0.0
2012-07-17 08:00:00,0.0,0.0,1517.0,978.0,1822.0,464.0,0.0,0.0,0.0
2012-07-17 09:00:00,0.0,0.0,1436.0,778.0,1089.0,374.0,0.0,0.0,0.0
2012-07-17 10:00:00,0.0,0.0,1365.0,939.0,1019.0,432.0,0.0,0.0,0.0
2012-07-17 11:00:00,0.0,0.0,1851.0,1308.0,1129.0,457.0,0.0,0.0,0.0
2012-07-17 12:00:00,0.0,0.0,3145.0,1949.0,2100.0,924.0,0.0,0.0,0.0
2012-07-17 13:00:00,0.0,0.0,3093.0,1971.0,2186.0,1039.0,0.0,0.0,0.0
2012-07-17 14:00:00,0.0,0.0,2577.0,1776.0,1655.0,820.0,0.0,0.0,0.0
2012-07-17 15:00:00,0.0,0.0,2667.0,1917.0,1676.0,754.0,0.0,0.0,0.0
2012-07-17 16:00:00,0.0,0.0,2919.0,2074.0,2108.0,774.0,0.0,0.0,0.0
2012-07-17 17:00:00,0.0,0.0,2789.0,1993.0,2522.0,785.0,0.0,0.0,0.0
2012-07-17 18:00:00,0.0,0.0,1672.0,1349.0,1319.0,474.0,0.0,0.0,0.0
2012-07-17 19:00:00,0.0,0.0,927.0,885.0,666.0,365.0,0.0,0.0,0.0
2012-07-17 20:00:00,0.0,0.0,695.0,752.0,520.0,242.0,0.0,0.0,0.0
2012-07-17 21:00:00,0.0,0.0,543.0,533.0,330.0,138.0,0.0,0.0,0.0
2012-07-17 22:00:00,0.0,0.0,306.0,261.0,171.0,104.0,0.0,0.0,0.0
2012-07-17 23:00:00,0.0,0.0,187.0,184.0,129.0,55.0,0.0,0.0,0.0
2012-07-18 00:00:00,0.0,0.0,96.0,112.0,41.0,42.0,0.0,0.0,0.0
2012-07-18 01:00:00,0.0,0.0,62.0,46.0,40.0,16.0,0.0,0.0,0.0
